ts,hour,minute,day_of_week,month,is_weekend,is_peak_hour,demand_mw,rce_pln,gen_wind_mw,gen_solar_mw,gen_coal_mw,gen_renewables_mw,gen_total_mw,renewable_share,flow_pl_de,flow_pl_cz,flow_pl_sk,flow_pl_se,flow_pl_lt,flow_net,market_position_sk,sdac_pln,intraday_rbn_vol,intraday_rbb_vol,crb_cen_cost,crb_ckoeb_cost,co2_pln,oil_usd,temp_forecast,wind_speed_forecast,humidity_forecast,gas_eur,rain_forecast,precipitation_forecast,terrestrial_radiation_forecast,wind_direction_sin,wind_direction_cos
2026-03-25 02:45:00,0.08695652173913043,1.0,0.3333333333333333,0.0,0.0,0.0,0.19126853186788606,0.0,0.6671042033814539,0.0,0.07889517882842445,0.0,0.07687872669696638,0.38148254186255526,0.7750654157891378,0.5702182458994172,0.9999999999999999,0.0,0.40504648074369193,0.8309324552979375,0.5912290571290506,0.257471085927191,0.03543703334732662,0.034204348493823866,0.5226191000144611,0.7429425900002246,0.0,0.0,0.3689654794516133,0.36666667029997463,0.5416666666666665,0.3000000000000004,0.0,0.0,0.0,0.5238557994224338,0.0006852326227130834
2026-03-25 03:00:00,0.13043478260869565,0.0,0.3333333333333333,0.0,0.0,0.0,0.19666475413034562,0.0,0.6727401007963996,0.0,0.08155415587713932,0.0,0.0794752477672368,0.3833777582375494,0.7750654157891378,0.5702182458994172,0.9999999999999999,0.0,0.40504648074369193,0.8309324552979375,0.6211251631794937,0.257471085927191,0.033964937710031784,0.04135676517694553,0.5262375272718127,0.7429425900002246,0.0,0.0,0.35172410198398024,0.40000001738468877,0.5416666666666665,0.3000000000000004,0.0,0.0,0.0,0.5624338575043814,7.615242180436521e-05
2026-03-25 03:15:00,0.13043478260869565,0.33333333333333337,0.3333333333333333,0.0,0.0,0.0,0.19200354042887752,0.0,0.6737319195595536,0.0,0.07400864060975565,0.0,0.07959024858860203,0.3839061627647874,0.7750654157891378,0.5702182458994172,0.9999999999999999,0.0,0.40504648074369193,0.8309324552979375,0.6724699064557774,0.2575021345959793,0.04745976004435054,0.0076570350380657515,0.46563280036718707,0.6112903588031411,0.0,0.0,0.33448272451634714,0.4166666688512506,0.5625,0.3000000000000004,0.0,0.0,0.0,0.5527864045000421,0.0
2026-03-25 03:30:00,0.13043478260869565,0.6666666666666667,0.3333333333333333,0.0,0.0,0.0,0.2101034359379133,0.0,0.6836813832941373,0.0,0.06542949175601143,0.0,0.07347787749140611,0.3934601912788562,0.7750654157891378,0.5702182458994172,0.9999999999999999,0.0,0.40504648074369193,0.8309324552979375,0.6726628369070543,0.25793681595901585,0.048211953927061124,0.012571579016652401,0.46612636516249917,0.6112903588031411,0.0,0.0,0.3172413470487141,0.4166666688512506,0.5625,0.3000000000000004,0.0,0.0,0.0,0.5527864045000421,0.0
2026-03-25 03:45:00,0.13043478260869565,1.0,0.3333333333333333,0.0,0.0,0.0,0.18850151368406332,0.0,0.6904158890492924,0.0,0.05823251928038409,0.0,0.06433966828458365,0.4030690496617542,0.7750654157891378,0.5702182458994172,0.9999999999999999,0.0,0.40504648074369193,0.8309324552979375,0.7208170153839495,0.2604207094620819,0.048331647503770225,0.018626999275982326,0.4684935899451106,0.6112903588031411,0.0,0.0,0.30344822534341703,0.4166666688512506,0.5833333333333333,0.3000000000000004,0.0,0.0,0.0,0.5431389514957026,7.615242180436521e-05
2026-03-25 04:00:00,0.17391304347826086,0.0,0.3333333333333333,0.0,0.0,0.0,0.20615152614410998,0.0,0.6912699238990424,0.0,0.06432735900323905,0.0,0.07533850946738457,0.3969350015816613,0.7750654157891378,0.5702182458994172,0.9999999999999999,0.0,0.40504648074369193,0.8309324552979375,0.6949120453512776,0.2612202126833813,0.049192706465135405,0.011452642664384949,0.4655227699988054,0.6112903588031411,0.0,0.0,0.29310339228577365,0.43333336446940296,0.5833333333333333,0.3000000000000004,0.0,0.0,0.0,0.5431389514957026,7.615242180436521e-05
2026-03-25 04:15:00,0.17391304347826086,0.33333333333333337,0.3333333333333333,0.0,0.0,0.0,0.22560499359861236,0.0,0.7117823983445644,0.0,0.07447405824550535,0.0,0.08107131977285209,0.4058130406794052,0.7750654157891378,0.5702182458994172,0.9999999999999999,0.0,0.40504648074369193,0.8309324552979375,0.6206761941854007,0.2605914771404177,0.06039362750624144,0.06116852059062286,0.5783887781599151,0.6112903588031411,0.0,0.0,0.28965513652343766,0.4666667115541171,0.5833333333333333,0.3000000000000004,0.0,0.0,0.0,0.5142259741884254,0.0012179748700879012
2026-03-25 04:30:00,0.17391304347826086,0.6666666666666667,0.3333333333333333,0.0,0.0,0.0,0.21641428964003379,0.0,0.7197568184370092,0.0,0.07705819177665041,0.0,0.07610034150791051,0.41363598762213477,0.7750654157891378,0.5702182458994172,0.9999999999999999,0.0,0.40504648074369193,0.8309324552979375,0.6409672487035795,0.2612512613521696,0.06029733121997144,0.07968582022422604,0.5962231290121789,0.6112903588031411,0.0,0.0,0.28965513652343766,0.4999999703356501,0.5625,0.3000000000000004,0.0,0.0,0.0,0.49500449112240114,0.002739052315863355
2026-03-25 04:45:00,0.17391304347826086,1.0,0.3333333333333333,0.0,0.0,0.0,0.25823266365657277,0.0,0.7172574069771914,0.0,0.0893004103803895,0.0,0.08807349520505625,0.40487059759251953,0.7750654157891378,0.5702182458994172,0.9999999999999999,0.0,0.40504648074369193,0.8309324552979375,0.6407544842806758,0.26556702631374685,0.0615174709114637,0.0766800500230369,0.6111243846158683,0.6112903588031411,0.0,0.0,0.29310339228577365,0.5333333174203643,0.5416666666666665,0.3000000000000004,0.0,0.0,0.0,0.46631155903056537,0.006155829702431115
2026-03-25 05:00:00,0.21739130434782608,0.0,0.3333333333333333,0.0,0.0,0.0,0.25382178643830755,0.0,0.7208083717393078,0.0,0.07498933851613954,0.0,0.08152716057067122,0.41093260687649713,0.7750654157891378,0.5702182458994172,0.9999999999999999,0.0,0.40504648074369193,0.8309324552979375,0.6440315973198895,0.30114880074516814,0.06499148512657449,0.0568463546808837,0.5980842141002346,0.5700126513104212,0.0,0.0,0.2965516809334273,0.5500000130385166,0.5416666666666665,0.3000000000000004,0.0,0.0,0.0,0.4473097859995767,0.009186408276168012
2026-03-25 05:15:00,0.21739130434782608,0.33333333333333337,0.3333333333333333,0.0,0.0,0.0,0.27170634095601903,0.0,0.731534243599423,0.0,0.07596260163600999,0.0,0.0829190770777517,0.4164829996856229,0.7750654157891378,0.5702182458994172,0.9999999999999999,0.0,0.40504648074369193,0.8309324552979375,0.6524195642296124,0.2486144531553211,0.08135179875855136,0.022663946115535627,0.4286091532691595,0.5701998008728656,0.0,0.0,0.2965516809334273,0.5500000130385166,0.5416666666666665,0.3000000000000004,0.0,0.0,0.0,0.4473097859995767,0.009186408276168012
2026-03-25 05:30:00,0.21739130434782608,0.6666666666666667,0.3333333333333333,0.0,0.0,0.0,0.29886532021081547,0.0,0.7328860193142617,0.0,0.08357393954666048,0.0,0.09462050745370848,0.41017493174201314,0.7750654157891378,0.5702182458994172,0.9999999999999999,0.0,0.40504648074369193,0.8309324552979375,0.6876302731318201,0.26260964061165887,0.08804207026186983,0.028170868162969764,0.4286091532691595,0.5701998008728656,0.0,0.0,0.29999996958108105,0.5500000130385166,0.5416666666666665,0.3000000000000004,0.0,0.0,0.0,0.45679605271955503,0.00759612349389599
2026-03-25 05:45:00,0.21739130434782608,1.0,0.3333333333333333,0.0,0.0,0.0,0.3165202877847563,0.0,0.745497473891146,0.0,0.09797878885146827,0.0,0.10842186444404017,0.4093362355178441,0.7750654157891378,0.5702182458994172,0.9999999999999999,0.0,0.40504648074369193,0.8309324552979375,0.662974843311624,0.3831017620119539,0.09657009257785742,0.07279668268281445,0.429882361817576,0.5708548243414207,0.0,0.0,0.29999996958108105,0.5333333174203643,0.5416666666666665,0.3000000000000004,0.0,0.0,0.0,0.45679605271955503,0.00759612349389599
2026-03-25 06:00:00,0.2608695652173913,0.0,0.3333333333333333,0.0,0.0,0.0,0.3365465870517507,0.0,0.7547198386716617,0.0,0.10861638226460435,0.0,0.12284333529099323,0.40625601102350695,0.7750654157891378,0.5702182458994172,0.9999999999999999,0.0,0.40504648074369193,0.8309324552979375,0.6531426026498185,0.40065202204455497,0.10809277470400985,0.05886482810066035,0.49435387023961475,0.6482598833683927,0.0,0.0,0.30344822534341703,0.5333333174203643,0.5416666666666665,0.3000000000000004,0.0,0.0,0.0,0.46631155903056537,0.006155829702431115
2026-03-25 06:15:00,0.2608695652173913,0.33333333333333337,0.3333333333333333,0.0,0.0,0.0,0.43260580561790185,0.0,0.7794395125098073,0.0,0.15185858758485826,0.0,0.16604230965403827,0.3961338551564766,0.7750654157891378,0.5702182458994172,0.9999999999999999,0.0,0.40504648074369193,0.8309324552979375,0.48892452993487234,0.42320111775207647,0.189371867832767,0.10689133153425917,0.7946393204524449,0.7489837778759273,0.0,0.0,0.3068965139910707,0.5333333174203643,0.5416666666666665,0.3000000000000004,0.0,0.0,0.0,0.48541868834032975,0.003726924179338953
2026-03-25 06:30:00,0.2608695652173913,0.6666666666666667,0.3333333333333333,0.0,0.0,0.0,0.489207349012002,0.0,0.7830757116968822,0.04317452645605679,0.18713208958937577,0.0,0.2005011247912827,0.42105450745141415,0.7750654157891378,0.5702182458994172,0.9999999999999999,0.0,0.40504648074369193,0.8309324552979375,0.4315592747257502,0.49576961887759075,0.2056987291403972,0.10322736347879505,0.6280784925210787,0.7550474236991234,0.0,0.0,0.3068965139910707,0.5500000130385166,0.5416666666666665,0.3000000000000004,0.0,0.0,0.0,0.5046078948350335,0.0019026509541272274
2026-03-25 06:45:00,0.2608695652173913,1.0,0.3333333333333333,0.0,0.0,0.0,0.5777815583461564,0.0,0.7928549883482429,0.10575656756565562,0.1779235612746357,0.0,0.19205650218806475,0.4899976143138977,0.7750654157891378,0.5702182458994172,0.9999999999999999,0.0,0.40504648074369193,0.8309324552979375,0.4124185905619144,0.5259877357758287,0.21542484741969467,0.09458303165931675,0.610174979722975,0.7892284197839545,0.0,0.0,0.3103447697534067,0.5500000130385166,0.5208333333333333,0.3000000000000004,0.0,0.0,0.04855223971022144,0.5334944371990055,0.00030458649045211894
2026-03-25 07:00:00,0.30434782608695654,0.0,0.3333333333333333,0.0,0.0,1.0,0.6344228458829508,0.0,0.7886070736683248,0.1527192606208993,0.180977870704899,0.0,0.19547622779107143,0.5299988210433066,0.7750654157891378,0.5702182458994172,0.9999999999999999,0.0,0.40504648074369193,0.8309324552979375,0.4690031085242803,0.4650236746099512,0.220707994274045,0.13609337633559312,0.6125359170559647,0.7892284197839545,0.0,0.0,0.3172413470487141,0.5500000130385166,0.5208333333333333,0.3000000000000004,0.0,0.0,0.10785206383378486,0.5527864045000421,0.0
2026-03-25 07:15:00,0.30434782608695654,0.33333333333333337,0.3333333333333333,0.0,0.0,1.0,0.6511552331886922,0.0,0.8159783129810902,0.19591166523821185,0.15839455797418545,0.0,0.1544831782742152,0.6165783207260213,0.7750654157891378,0.5702182458994172,0.9999999999999999,0.0,0.40504648074369193,0.8309324552979375,0.42477335179695774,0.5512924008383142,0.2777227436552252,0.0779964457315869,0.62089193760335,0.8001018093619697,0.0,0.0,0.32758614722103974,0.5333333174203643,0.5,0.3000000000000004,0.0,0.0,0.16684624532771836,0.5817170095776505,0.0006852326227130834
2026-03-25 07:30:00,0.30434782608695654,0.6666666666666667,0.3333333333333333,0.0,0.0,1.0,0.6811913786799204,0.0,0.8068125833060842,0.25487337869351634,0.09587662774737671,0.0,0.09343381126758293,0.7283226349329842,0.7750654157891378,0.5702182458994172,0.9999999999999999,0.0,0.40504648074369193,0.8309324552979375,0.5545614528564524,0.5163315997826594,0.2708013997380664,0.09945369578095173,0.6125799292033173,0.7892396487577011,0.0,0.0,0.34137926892633685,0.4999999703356501,0.5,0.3000000000000004,0.0,0.0,0.2252828790334347,0.6105683178776831,0.002739052315863355
2026-03-25 07:45:00,0.30434782608695654,1.0,0.3333333333333333,0.0,0.0,1.0,0.6661870873448251,0.0,0.7973580427696483,0.2949795657240509,0.05619399994884877,0.0,0.054683374569388266,0.810217937854375,0.7750654157891378,0.5702182458994172,0.9999999999999999,0.0,0.40504648074369193,0.8309324552979375,0.6526124946808893,0.2903749126756191,0.2704175681552436,0.07251146361262861,0.4806252239903928,0.7560954612488116,0.0,0.0,0.35172410198398024,0.4666667115541171,0.4791666666666665,0.3000000000000004,0.0,0.0,0.28291163837668587,0.6487767562805289,0.00759612349389599
2026-03-25 08:00:00,0.34782608695652173,0.0,0.3333333333333333,0.0,0.0,1.0,0.6867830182465875,0.0,0.7950802408147228,0.34351399574900476,0.05272899291157551,0.0,0.05129965932458702,0.8682532169477695,0.7750654157891378,0.5702182458994172,0.9999999999999999,0.0,0.40504648074369193,0.8309324552979375,0.728565787480797,0.21057207172242498,0.263067338368714,0.11661071984905327,0.448304589209479,0.7265146014088619,0.0,0.0,0.36551719080395956,0.4666667115541171,0.45833333333333326,0.3000000000000004,0.0,0.0,0.3394858049759996,0.6771362890192808,0.012814967607382433
2026-03-25 08:15:00,0.34782608695652173,0.33333333333333337,0.3333333333333333,0.0,0.0,1.0,0.7038208676776064,0.0,0.6981819426714667,0.3748091775999586,0.13103275925546665,0.0,0.12936150053226603,0.7549650703631476,0.7750654157891378,0.5702182458994172,0.9999999999999999,0.0,0.40504648074369193,0.8309324552979375,0.8527336622166446,0.2784987968640846,0.2723139088770287,0.23260712170078324,0.37331732129496314,0.503263888369029,0.0,0.0,0.37586202386160295,0.4999999703356501,0.45833333333333326,0.3000000000000004,0.0,0.0,0.39476400713556203,0.6677171605207156,0.010926199633097156
2026-03-25 08:30:00,0.34782608695652173,0.6666666666666667,0.3333333333333333,0.0,0.0,1.0,0.7162416865060482,0.0,0.7008525273979367,0.4236338195011592,0.10238166942480731,0.0,0.10138009697821793,0.8380322446495161,0.7750654157891378,0.5702182458994172,0.9999999999999999,0.0,0.40504648074369193,0.8309324552979375,0.8226148747574845,0.2486144531553211,0.2713184605201662,0.2120274687904517,0.37579143272114535,0.503263888369029,0.0,0.0,0.3827585682715926,0.5666666645050784,0.4375,0.3000000000000004,0.0,0.0,0.44850928499527126,0.6582630230005074,0.009186408276168012
2026-03-25 08:45:00,0.34782608695652173,1.0,0.3333333333333333,0.0,0.0,1.0,0.6979766205338682,0.0,0.7028929409131016,0.4666261736589028,0.05815252097749801,0.0,0.05819225484956425,0.9414696289343785,0.7750654157891378,0.5702182458994172,0.9999999999999999,0.0,0.40504648074369193,0.8309324552979375,0.8787387036516143,0.0,0.26519533160244946,0.19252287237543603,0.36302162253924947,0.503263888369029,0.0,0.0,0.39310340132923605,0.6333333586745068,0.4375,0.3000000000000004,0.0,0.0,0.5004918622788244,0.6487767562805289,0.00759612349389599
2026-03-25 09:00:00,0.3913043478260869,0.0,0.3333333333333333,0.0,0.0,1.0,0.7279528917322068,0.0,0.7053869988057319,0.4915568071638408,0.06397891534196953,0.0,0.06389128124370486,0.963063130431042,0.7750654157891378,0.5702182458994172,0.9999999999999999,0.0,0.40504648074369193,0.8309324552979375,0.9585695379045228,0.026802763331522206,0.25528918954299684,0.20437043375238595,0.3738769043113042,0.503263888369029,0.0,0.0,0.40689649014921536,0.6833333130741921,0.4166666666666665,0.3000000000000004,0.0,0.0,0.5504896383200044,0.6392612499695188,0.00615582970243117
2026-03-25 09:15:00,0.3913043478260869,0.33333333333333337,0.3333333333333333,0.0,0.0,1.0,0.712141329758494,0.0,0.6616855480876424,0.49378225293498523,0.11499602387617258,0.0,0.11682263572395968,0.8710975466327475,0.7750654157891378,0.5702182458994172,0.9999999999999999,0.0,0.40504648074369193,0.8309324552979375,0.7206718667734094,0.14188465419545143,0.25629643322809714,0.262357664714013,0.38424490873766876,0.5133287918372846,0.0,0.0,0.42413786761684846,0.7000000528439351,0.39583333333333326,0.3000000000000004,0.0,0.0,0.5982888112959789,0.6297194025828778,0.004865965629214819
2026-03-25 09:30:00,0.3913043478260869,0.6666666666666667,0.3333333333333333,0.0,0.0,1.0,0.6826076121698423,0.0,0.6493988296256828,0.532796793274359,0.12672742308118579,0.0,0.12553181829754062,0.8941159378282274,0.7750654157891378,0.5702182458994172,0.9999999999999999,0.0,0.40504648074369193,0.8309324552979375,0.722191870235339,0.1445703640456416,0.258782733727813,0.2837490949779503,0.42157349714235415,0.6074500497817836,0.0,0.0,0.44137927796979926,0.7000000528439351,0.375,0.3000000000000004,0.0,0.0,0.643684731072864,0.6297194025828778,0.004865965629214819
2026-03-25 09:45:00,0.3913043478260869,1.0,0.3333333333333333,0.0,0.0,1.0,0.6932908377260075,0.0,0.6558445245194081,0.5869556003571317,0.09129888099523842,0.0,0.09095471106963254,1.0,0.7750654157891378,0.5702182458994172,0.9999999999999999,0.0,0.40504648074369193,0.8309324552979375,0.7964998449344036,0.1398664907242103,0.26407728917832785,0.30224445468307765,0.4196683999069458,0.5638629166885007,0.0,0.0,0.4655171669621042,0.7000000528439351,0.33333333333333326,0.3000000000000004,0.0,0.0,0.6864836048968556,0.6201541206597544,0.0037269241793390084
2026-03-25 10:00:00,0.43478260869565216,0.0,0.3333333333333333,0.0,0.0,1.0,0.6452530731513142,0.0,0.640993588257993,0.5588083619859122,0.08093597816115727,0.0,0.08092147021773971,0.9746554260346889,0.7750654157891378,0.5702182458994172,0.9999999999999999,0.0,0.40504648074369193,0.8309324552979375,0.8209118578300914,0.20662889078630758,0.269081602207776,0.324952280655565,0.4344659125918754,0.5638629166885007,0.0,0.0,0.486206833077391,0.7000000528439351,0.3125,0.3000000000000004,0.0,0.0,0.7265023333854662,0.6201541206597544,0.0037269241793390084
2026-03-25 10:15:00,0.43478260869565216,0.33333333333333337,0.3333333333333333,0.0,0.0,1.0,0.5890644559150742,0.0,0.6137474533573981,0.5238345172734633,0.08181516644900932,0.0,0.08600076996341177,0.9134713190865504,0.7750654157891378,0.5702182458994172,0.9999999999999999,0.0,0.40504648074369193,0.8309324552979375,0.9811018312165076,0.16042847162927898,0.2211573769433045,0.4302200574826125,0.42799612693103306,0.5940651130757656,0.0,0.0,0.5103447878403314,0.7000000528439351,0.2916666666666665,0.3000000000000004,0.0,0.0,0.7635696913906158,0.6297194025828778,0.004865965629214819
2026-03-25 10:30:00,0.43478260869565216,0.6666666666666667,0.3333333333333333,0.0,0.0,1.0,0.6181991836036934,0.0,0.6302146033760441,0.5357748942221636,0.10063935198797269,0.0,0.09808514920243344,0.9204160372223539,0.7750654157891378,0.5702182458994172,0.9999999999999999,0.0,0.40504648074369193,0.8309324552979375,0.9510632811880187,0.22539781106885048,0.2121443926073071,0.3720573070931788,0.45267751042144777,0.5940651130757656,0.0,0.0,0.5344826768326364,0.7000000528439351,0.27083333333333326,0.3000000000000004,0.0,0.0,0.7975277712757415,0.6392612499695188,0.00615582970243117
2026-03-25 10:45:00,0.43478260869565216,1.0,0.3333333333333333,0.0,0.0,1.0,0.6550735927321696,0.0,0.6338037475252079,0.5503146941686216,0.09761686344398746,0.0,0.09513365505813398,0.9419263379349697,0.7750654157891378,0.5702182458994172,0.9999999999999999,0.0,0.40504648074369193,0.8309324552979375,0.9313140547129122,0.22520375688892347,0.21543335552530887,0.3612189824261172,0.45423051047803487,0.6067388814444952,0.0,0.0,0.5586206315955768,0.7000000528439351,0.27083333333333326,0.3000000000000004,0.0,0.0,0.8282310644667275,0.6487767562805289,0.00759612349389599
2026-03-25 11:00:00,0.4782608695652174,0.0,0.3333333333333333,0.0,0.0,1.0,0.640007672168013,0.0,0.6291909449764592,0.5291373186117978,0.07103710513601003,0.0,0.06917822136128637,0.951112671309826,0.7750654157891378,0.5702182458994172,0.9999999999999999,0.0,0.40504648074369193,0.8309324552979375,0.9215034511110629,0.23511604439959644,0.22330876746747927,0.36314969613199055,0.43171829710714443,0.5696196372292881,0.0,0.0,0.5862068092355356,0.7166667043104968,0.25,0.3000000000000004,0.0,0.0,0.8555488231780857,0.6582630230005074,0.009186408276168012
2026-03-25 11:15:00,0.4782608695652174,0.33333333333333337,0.3333333333333333,0.0,0.0,1.0,0.6334774514445294,0.0,0.6316006137442131,0.5283826598481003,0.07086798852544796,0.0,0.06903350231419791,0.9519391389019168,0.7750654157891378,0.5702182458994172,0.9999999999999999,0.0,0.40504648074369193,0.8309324552979375,1.0,0.2388962198245751,0.19096404377884424,0.3911450448671537,0.37439876262991445,0.5015196544470479,0.0,0.0,0.617241275523148,0.7333333116254681,0.22916666666666652,0.3000000000000004,0.0,0.0,0.8793643387744006,0.6487767562805289,0.00759612349389599
2026-03-25 11:30:00,0.4782608695652174,0.6666666666666667,0.3333333333333333,0.0,0.0,1.0,0.6629444814586866,0.0,0.6426147329323699,0.5359512098814446,0.09506494732106807,0.0,0.09266210541916203,0.934931643326018,0.7750654157891378,0.5702182458994172,0.9999999999999999,0.0,0.40504648074369193,0.8309324552979375,0.9777922625873595,0.2395637662035241,0.19174756295949816,0.3634349152021763,0.3754927788641094,0.5015196544470479,0.0,0.0,0.6482758075813959,0.7500000072436204,0.20833333333333326,0.3000000000000004,0.0,0.0,0.899575400994864,0.6392612499695188,0.00615582970243117
2026-03-25 11:45:00,0.4782608695652174,1.0,0.3333333333333333,0.0,0.0,1.0,0.673154803332562,0.0,0.6231123920851172,0.5363803628126231,0.10298904191772296,0.0,0.1004000731436201,0.9139557267109105,0.7750654157891378,0.5702182458994172,0.9999999999999999,0.0,0.40504648074369193,0.8309324552979375,0.948195469199645,0.2413490646588528,0.19309010335221302,0.37497531758046465,0.3771432343898345,0.5015196544470479,0.0,0.0,0.682758562516662,0.7666666145585916,0.1875,0.3000000000000004,0.0,0.0,0.916096987696981,0.6297194025828778,0.004865965629214819
2026-03-25 12:00:00,0.5217391304347826,0.0,0.3333333333333333,0.0,0.0,1.0,0.6429749595383983,0.0,0.6068623433042583,0.5055638070804608,0.12628886980737175,0.0,0.12315261780299835,0.8448228224812072,0.7750654157891378,0.5702182458994172,0.9999999999999999,0.0,0.40504648074369193,0.8309324552979375,0.8972942856524655,0.24138787549483826,0.19813308958899858,0.3268829943614383,0.37432645695926364,0.5015196544470479,0.0,0.0,0.7137930288042744,0.8000000057948964,0.16666666666666652,0.3000000000000004,0.0,0.0,0.9288575910602891,0.6201541206597544,0.0037269241793390084
2026-03-25 12:15:00,0.5217391304347826,0.33333333333333337,0.3333333333333333,0.0,0.0,1.0,0.6359366331776672,0.0,0.6411303859879677,0.4974802581174943,0.07511384640762031,0.0,0.0731844705136635,0.91783201100673,0.7750654157891378,0.5702182458994172,0.9999999999999999,0.0,0.40504648074369193,0.8309324552979375,0.9203593915658739,0.23740588372273547,0.2382018196130784,0.25448123039118886,0.38055417580966633,0.5015196544470479,0.0,0.0,0.7448274950918868,0.8500000043461723,0.14583333333333326,0.3000000000000004,0.0,0.0,0.9378037442282036,0.6009649141650506,0.0019026509541272274
2026-03-25 12:30:00,0.5217391304347826,0.6666666666666667,0.3333333333333333,0.0,0.0,1.0,0.6586340485283209,0.0,0.6342947259896387,0.47945760741191573,0.08878007445492608,0.0,0.08652969630006152,0.8768261857319632,0.7750654157891378,0.5702182458994172,0.9999999999999999,0.0,0.40504648074369193,0.8309324552979375,0.8725225566350043,0.24138787549483826,0.24076140584069847,0.24030803659580063,0.4216332279137614,0.5578441867602913,0.0,0.0,0.7724136727318455,0.9000000028974482,0.14583333333333326,0.3000000000000004,0.0,0.0,0.9428972659608079,0.5913468348116587,0.0012179748700879012
2026-03-25 12:45:00,0.5217391304347826,1.0,0.3333333333333333,0.0,0.0,1.0,0.6979590711721589,0.0,0.6419711778030962,0.47149974500501896,0.1634326667072441,0.0,0.15942879440515184,0.7905107592604815,0.7750654157891378,0.5702182458994172,0.9999999999999999,0.0,0.40504648074369193,0.8309324552979375,0.77982668714975,0.2438717689979043,0.24857436055301924,0.23938655959981564,0.4216332279137614,0.5578441867602913,0.0,0.0,0.7965516274947859,0.9500000897519053,0.125,0.3000000000000004,0.0,0.0,0.9441164414979432,0.5720783718010787,0.00030458649045211894
2026-03-25 13:00:00,0.5652173913043478,0.0,0.3333333333333333,0.0,0.0,1.0,0.6599517991295929,0.0,0.633749648319945,0.417150057726425,0.2359253047816383,0.0,0.23021867290020168,0.6705122125973954,0.7750654157891378,0.5702182458994172,0.9999999999999999,0.0,0.40504648074369193,0.8309324552979375,0.6759345406812788,0.2446712722192037,0.2533721586552863,0.27762785493319286,0.42538054788836005,0.55821848588518,0.0,0.0,0.8206895822577265,0.9833333043818477,0.125,0.3000000000000004,0.0,0.0,0.9414572034222987,0.5624338575043814,7.615242180436521e-05
2026-03-25 13:15:00,0.5652173913043478,0.33333333333333337,0.3333333333333333,0.0,0.0,1.0,0.6942571881669405,0.0,0.6879115466723283,0.4361526166153157,0.14469026381993,0.0,0.14112865949215136,0.7993990415756318,0.7750654157891378,0.5702182458994172,0.9999999999999999,0.0,0.40504648074369193,0.8309324552979375,0.6774067623024715,0.22520375688892347,0.2771225354773503,0.2455736194300006,0.45423051047803487,0.7892284197839545,0.0,0.0,0.8379309597253595,1.0,0.125,0.3000000000000004,0.0,0.0,0.9349305075192113,0.5624338575043814,7.615242180436521e-05
2026-03-25 13:30:00,0.5652173913043478,0.6666666666666667,0.3333333333333333,0.0,0.0,1.0,0.6902598564957724,0.0,0.6887926311247099,0.4057528069869087,0.1278068549524699,0.0,0.12464191716049422,0.786414792770513,0.7750654157891378,0.5702182458994172,0.9999999999999999,0.0,0.40504648074369193,0.8309324552979375,0.6260088279204621,0.24138787549483826,0.2823569540904555,0.22747317843743825,0.6176256075248198,0.6113203027331322,0.0,0.0,0.8551723371929926,0.9833333043818477,0.10416666666666652,0.3000000000000004,0.0,0.0,0.9245652193308862,0.5720783718010787,0.00030458649045211894
2026-03-25 13:45:00,0.5652173913043478,1.0,0.3333333333333333,0.0,0.0,1.0,0.6759447389181461,0.0,0.7038207986367001,0.3881510636812398,0.20757686032732492,0.0,0.20253822688287462,0.7022316324825608,0.7750654157891378,0.5702182458994172,0.9999999999999999,0.0,0.40504648074369193,0.8309324552979375,0.6214929931987507,0.24470232088799204,0.27709565759825083,0.21540621777573,0.5637264456418544,0.6120127561141762,0.0,0.0,0.8655171373653182,0.9666666970668765,0.10416666666666652,0.3000000000000004,0.0,0.0,0.9104064740687713,0.5720783718010787,0.00030458649045211894
2026-03-25 14:00:00,0.6086956521739131,0.0,0.3333333333333333,0.0,0.0,1.0,0.6435442814785484,0.0,0.7151578224562702,0.34858114442733856,0.15464187426408005,0.0,0.15824732552908838,0.7098562363001997,0.7750654157891378,0.5702182458994172,0.9999999999999999,0.0,0.40504648074369193,0.8309324552979375,0.6664502960671037,0.24798571761235744,0.27741877224555395,0.19052633888413517,0.41224292190358824,0.8008578935942448,0.0,0.0,0.8758619375376439,0.9666666970668765,0.10416666666666652,0.3000000000000004,0.0,0.0,0.8925145613539723,0.5817170095776505,0.0006852326227130834
2026-03-25 14:15:00,0.6086956521739131,0.33333333333333337,0.3333333333333333,0.0,0.0,1.0,0.6681308340014134,0.0,0.8802214009975386,0.35080458661144576,0.05151563575256002,0.0,0.055148895571026035,0.9243682569062149,0.7750654157891378,0.5702182458994172,0.9999999999999999,0.0,0.40504648074369193,0.8309324552979375,0.6336331869225609,0.24486532639913067,0.2723112017525151,0.23462559512055983,0.6257395612617654,0.8008578935942448,0.0,0.0,0.8827585148329512,0.9666666970668765,0.10416666666666652,0.3000000000000004,0.0,0.0,0.8709672213399279,0.5817170095776505,0.0006852326227130834
