datetime,price,day_of_week,day,is_weekend,is_business_day,dow_sin,dow_cos,price_lag_1h,price_change_1h,price_lag_2h,price_change_2h,price_lag_3h,price_change_3h,price_lag_6h,price_change_6h,price_lag_12h,price_lag_24h,price_lag_48h,price_mean_6h,price_std_6h,price_max_6h,price_min_6h,price_position_6h,price_mean_12h,price_std_12h,price_max_12h,price_min_12h,price_position_12h,price_mean_24h,price_std_24h,price_max_24h,price_min_24h,price_position_24h,price_mean_48h,price_std_48h,price_max_48h,price_min_48h,price_position_48h,volatility_6h,volatility_24h,temperature,wind_speed,cloud_cover,wind_power_potential,heating_demand
2026-03-03,344.45,2.0,3.0,0,1,0.9749279121818236,-0.22252093395631434,319.28,0.07883362565773,272.41,0.26445431518666696,237.15,0.45245625131773126,164.1,1.099024984765387,191.88,451.54,406.39,264.305,58.99050627007686,344.45,191.87,0.9999999999344605,212.9,67.7116980627838,344.45,141.39,0.9999999999507534,270.9316666666667,94.71034380250403,475.08,141.39,0.6085288740864716,392.02375,156.65641429200969,699.04,141.39,0.3641352102508001,0.2231910341086126,0.34957280914315675,,,,,
2026-03-03,404.98,2.0,3.0,0,1,0.9749279121818236,-0.22252093395631434,344.45,0.17572942371897238,319.28,0.2684164369832125,272.41,0.4866561433133878,191.87,1.1106999530932402,188.34,475.08,413.21,299.8233333333333,69.81792539646719,404.98,220.67,0.9999999999457435,230.95333333333335,86.76722950026499,404.98,141.39,0.9999999999620622,268.0108333333333,89.05269455761079,414.76,141.39,0.9642243113375929,391.85229166666664,156.63723550197233,699.04,141.39,0.4726799964050448,0.23286354874470697,0.33227274229938764,,,,,
2026-03-03,404.92,2.0,3.0,0,1,0.9749279121818236,-0.22252093395631434,404.98,-0.00014815546446733663,344.45,0.17555523298011333,319.28,0.268228514156853,220.67,0.8349571758734764,165.3,414.76,407.98,330.5316666666667,68.54890558328903,404.98,237.15,0.9996424953226691,250.9216666666667,97.2266808530308,404.98,141.39,0.9997723737243532,267.60083333333336,88.36770091211416,404.98,141.39,0.9997723737243532,391.7885416666666,156.63115458678615,699.04,141.39,0.47257240203581874,0.2073898282563618,0.3302220692341422,,,,,
2026-03-03,402.33,2.0,3.0,0,1,0.9749279121818236,-0.22252093395631434,404.92,-0.006396325200039632,404.98,-0.006543533013976033,344.45,0.1680359994193641,237.15,0.6965211891208094,148.14,391.65,416.49,358.06166666666667,55.465704508882666,404.98,272.41,0.9800105603847014,272.1041666666667,100.43511469042545,404.98,141.39,0.9899465077965799,268.0458333333333,89.0438492330155,404.98,141.39,0.9899465077965799,391.49354166666666,156.59697265476277,699.04,141.39,0.46792791176422616,0.15490545253066093,0.3321963565920586,,,,,
2026-03-03,446.7,2.0,3.0,0,1,0.9749279121818236,-0.22252093395631434,402.33,0.11028260383267474,404.92,0.10318087523461417,404.98,0.10301743295965227,272.41,0.63980764289123,141.39,366.54,416.49,387.10999999999996,46.561645159938635,446.7,319.28,0.9999999999215194,297.5466666666667,102.95144348260317,446.7,161.7,0.9999999999649123,271.3858333333333,94.25013873437737,446.7,141.39,0.9999999999672464,392.1229166666667,156.76019586723322,699.04,141.39,0.5474939478069131,0.12028014042504363,0.34729203649555784,,,,,
2026-03-03,419.97,2.0,3.0,0,1,0.9749279121818236,-0.22252093395631434,446.7,-0.05983881799865676,402.33,0.043844605174856666,404.92,0.03716783562185122,319.28,0.3153658231019796,161.7,367.95,424.33,403.89166666666665,33.553118136273284,446.7,344.45,0.738581907018232,319.06916666666666,98.88631511702899,446.7,164.1,0.9054140127068148,273.55333333333334,97.12181994868628,446.7,141.39,0.912449641318252,392.0320833333333,156.7423988581988,699.04,141.39,0.49956065631669405,0.08307454920570273,0.3550379692516497,,,,,
2026-03-03,462.03,2.0,3.0,0,1,0.9749279121818236,-0.22252093395631434,419.97,0.10015001071505103,446.7,0.034318334452652755,402.33,0.14838565356796662,344.45,0.3413557845841195,164.1,349.48,425.08,423.4883333333334,25.185855885133595,462.03,402.33,0.9999999998324958,343.8966666666667,93.7060377731959,462.03,191.87,0.9999999999629848,278.24291666666664,103.45796972596622,462.03,141.39,0.9999999999688124,392.80187500000005,156.99868145070718,699.04,141.39,0.5749843091441768,0.059472372442688916,0.3718260682621734,,,,,
2026-03-03,501.2,2.0,3.0,0,1,0.9749279121818236,-0.22252093395631434,462.03,0.08477804471571115,419.97,0.19341857751744151,446.7,0.1220058204611596,404.98,0.23759197985085678,191.87,332.32,425.69,439.52500000000003,38.275666813264756,501.2,402.33,0.9999999998988571,369.6741666666667,90.57769838485112,501.2,220.67,0.9999999999643532,285.27958333333333,112.63231104404849,501.2,141.39,0.9999999999722076,394.375,157.71191612989074,699.04,141.39,0.6452254998539366,0.08708416316083216,0.39481378137195294,,,,,
2026-03-03,601.08,2.0,3.0,0,1,0.9749279121818236,-0.22252093395631434,501.2,0.19928172386272958,462.03,0.30095448347509923,419.97,0.43124508893492397,404.92,0.48444137113503905,220.67,267.38,432.03,472.2183333333333,71.85335216026274,601.08,402.33,0.9999999999496855,401.375,99.78823846708447,601.08,237.15,0.9999999999725222,299.18375,129.63972652710214,601.08,141.39,0.9999999999782462,397.89687499999997,160.43471291166344,699.04,141.39,0.8243342598256195,0.15216129296179257,0.4333113898301701,,,,,
2026-03-03,606.78,2.0,3.0,0,1,0.9749279121818236,-0.22252093395631434,601.08,0.009482930724695526,501.2,0.21065442936951317,462.03,0.31329134471787556,402.33,0.5081649392289911,237.15,304.1,443.05,506.29333333333335,80.0878896379892,606.78,419.97,0.9999999999464696,432.1775,101.52046512224238,606.78,272.41,0.999999999970093,311.79541666666665,144.05954900904172,606.78,141.39,0.9999999999785126,401.30791666666664,163.13301121710117,699.04,141.39,0.8345557249020971,0.15818476042476537,0.4620322856222498,,,,,
2026-03-03,712.21,2.0,3.0,0,1,0.9749279121818236,-0.22252093395631434,606.78,0.17375325488645,601.08,0.18488387569042386,501.2,0.4210095770151636,446.7,0.5943810163420642,272.41,267.07,454.73,550.5450000000001,108.7854756389845,712.21,419.97,0.9999999999657815,468.82750000000004,116.83100858038136,712.21,319.28,0.9999999999745501,330.34291666666667,165.1610249444114,712.21,141.39,0.9999999999824813,406.6720833333334,169.05285905010354,712.21,141.39,0.9999999999824813,0.1975959742418594,0.4999684164896671,,,,,
2026-03-03,741.33,2.0,3.0,0,1,0.9749279121818236,-0.22252093395631434,712.21,0.04088681709046482,606.78,0.22174428952832992,601.08,0.23333000598921938,419.97,0.7651975141081506,319.28,219.35,465.79,604.105,110.73250882193588,741.33,462.03,0.9999999999641962,503.9983333333333,130.45153672277445,741.33,344.45,0.9999999999748035,352.0920833333334,183.28358886612023,741.33,141.39,0.9999999999833317,412.41249999999997,175.6523481864226,741.33,141.39,0.9999999999833317,0.18330010316407888,0.5205558362202697,,,,,
2026-03-03,840.53,2.0,3.0,0,1,0.9749279121818236,-0.22252093395631434,741.33,0.133813551319925,712.21,0.18017157860743316,606.78,0.3852302317149543,462.03,0.8192108737527866,344.45,191.88,489.76,667.1883333333334,120.94864685752704,840.53,501.2,0.9999999999705301,545.3383333333333,152.10151591100023,840.53,402.33,0.9999999999771794,379.1191666666666,205.15197653821488,840.53,141.39,0.9999999999856967,419.72020833333335,185.93437197821814,840.53,141.39,0.9999999999856967,0.18128111781160297,0.5411279475579531,,,,,
2026-03-03,772.72,2.0,3.0,0,1,0.9749279121818236,-0.22252093395631434,840.53,-0.08067528821100967,741.33,0.04234281628964154,712.21,0.08496089636483628,501.2,0.5417398244213887,404.98,188.34,569.43,712.4416666666666,94.27671683224226,840.53,601.08,0.7168093547414155,575.9833333333333,158.17600980802328,840.53,402.33,0.8452533089720391,403.4683333333334,215.92112383655427,840.53,141.39,0.9030094115498611,423.9554166666667,191.64459669496523,840.53,141.39,0.9030094115498611,0.13232903301871582,0.5351625047068235,,,,,
2026-03-03,787.63,2.0,3.0,0,1,0.9749279121818236,-0.22252093395631434,772.72,0.019295475722124422,840.53,-0.06293648055393619,741.33,0.0624553167954891,601.08,0.31035802222665865,404.92,165.3,591.99,743.5333333333333,79.86515001342448,840.53,606.78,0.7736898395390935,607.8758333333334,159.1289413399388,840.53,402.33,0.8792788680766938,429.39875,223.31720318305085,840.53,141.39,0.924335612310491,428.03125,197.29154380758115,840.53,141.39,0.924335612310491,0.10741300548743543,0.5200695232183392,,,,,
2026-03-03,817.5,2.0,3.0,0,1,0.9749279121818236,-0.22252093395631434,787.63,0.037923898277109735,772.72,0.057951133657728526,840.53,-0.027399378963273158,606.78,0.3472757836448137,402.33,148.14,602.58,778.6533333333333,47.45801962436691,840.53,712.21,0.8205268079161061,642.4733333333334,155.46749945850016,840.53,419.97,0.9452396804036228,457.28875,228.40380239948607,840.53,141.39,0.9670595302662263,432.50875,203.6727736390127,840.53,141.39,0.9670595302662263,0.06094884281969757,0.49947391533136576,,,,,
2026-03-03,800.99,2.0,3.0,0,1,0.9749279121818236,-0.22252093395631434,817.5,-0.020195718654434258,787.63,0.0169622792427917,772.72,0.03658505021223735,712.21,0.12465424523665769,446.7,141.39,693.87,793.4500000000002,34.732924437774166,840.53,741.33,0.6014112902619546,671.9975,148.3888613269508,840.53,419.97,0.9059824995029013,484.77208333333334,228.42383871976017,840.53,161.7,0.941752721580635,434.7404166666666,207.15457341060338,840.53,141.39,0.9434448036023766,0.04377455975521351,0.47119841792270456,,,,,
2026-03-03,800.0,2.0,3.0,0,1,0.9749279121818236,-0.22252093395631434,800.99,-0.0012359704865229082,817.5,-0.021406727828746197,787.63,0.01570534387974054,741.33,0.07914154290262099,419.97,161.7,699.04,803.2283333333334,23.599124913157198,840.53,772.72,0.402300545582908,703.6666666666666,128.9973014751809,840.53,462.03,0.8929194187346653,511.36791666666664,226.32203875430642,840.53,164.1,0.9400824918921384,436.84375,210.38261766463862,840.53,141.39,0.9420287781997593,0.02938034421074605,0.4425816156586015,,,,,
2026-03-03,728.91,2.0,3.0,0,1,0.9749279121818236,-0.22252093395631434,800.0,-0.08886250000000007,800.99,-0.08998863905916432,817.5,-0.10836697247706428,840.53,-0.1327971636943357,462.03,164.1,688.42,784.625,31.112344013271198,817.5,728.91,0.0,725.9066666666666,104.16633449643963,840.53,501.2,0.6710576724524486,534.9016666666666,217.8487463848467,840.53,191.87,0.8279221780157876,437.6872916666666,211.49104317576354,840.53,141.39,0.840346711662323,0.03965250153037591,0.4072687747308945,,,,,
2026-03-03,691.67,2.0,3.0,0,1,0.9749279121818236,-0.22252093395631434,728.91,-0.051089983674253325,800.0,-0.13541250000000005,800.99,-0.13648110463301666,772.72,-0.1048892224868,501.2,191.87,682.54,771.1166666666667,49.48523483491616,817.5,691.67,0.0,741.7791666666667,78.05167629186188,840.53,601.08,0.3783253288628803,555.7266666666667,207.2630135352425,840.53,220.67,0.7598489981486166,437.8775,211.71992307683175,840.53,141.39,0.7870812712648814,0.06417347331996823,0.3729585531290727,,,,,
2026-03-03,636.31,2.0,3.0,0,1,0.9749279121818236,-0.22252093395631434,691.67,-0.08003816849075429,728.91,-0.12703900344349783,800.0,-0.20461250000000009,787.63,-0.19212066579485299,601.08,220.67,630.96,745.8966666666665,72.564177296148,817.5,636.31,0.0,744.715,72.76160707156117,840.53,606.78,0.12633155079673436,573.045,195.05467657088835,840.53,237.15,0.6615399913709181,437.9889583333333,211.82511468079068,840.53,141.39,0.7078982750134751,0.09728449065261231,0.34038282607978143,,,,,
2026-03-03,580.15,2.0,3.0,0,1,0.9749279121818236,-0.22252093395631434,636.31,-0.08825886753312062,691.67,-0.16123295791345582,728.91,-0.20408555240015913,817.5,-0.29033639143730894,606.78,237.15,502.45,706.3383333333333,88.63808310577798,800.99,580.15,0.0,742.4958333333334,77.59641784824018,840.53,580.15,0.0,587.3366666666667,181.4660713207283,840.53,272.41,0.5416813349197057,439.6077083333333,212.6235851816246,840.53,141.39,0.6275710158104589,0.1254895549664981,0.3089643157315707,,,,,
2026-03-03,556.63,2.0,3.0,0,1,0.9749279121818236,-0.22252093395631434,580.15,-0.04054123933465481,636.31,-0.12522198299570952,691.67,-0.19523761331270684,800.99,-0.3050724728148916,712.21,272.41,492.14,665.6116666666667,92.50430009824844,800.0,556.63,0.0,729.5308333333334,94.31332032195358,840.53,556.63,0.0,599.1791666666667,168.85634807797962,840.53,319.28,0.45534772181380634,440.95125,213.16565389012425,840.53,141.39,0.5939296850331275,0.13897638026914858,0.2818127823391383,,,,,
2026-03-03,530.12,2.0,3.0,0,1,0.9749279121818236,-0.22252093395631434,556.63,-0.04762589152578911,580.15,-0.08623631819357058,636.31,-0.16688406594270078,800.0,-0.33735000000000004,741.33,319.28,495.19,620.6316666666667,78.66866324443811,728.91,530.12,0.0,711.93,110.26951049793621,840.53,530.12,0.0,607.9641666666668,158.84913818974002,840.53,344.45,0.3742743105875207,441.67895833333336,213.4142319651499,840.53,141.39,0.5560116714741539,0.1267557997273285,0.26128042884611896,,,,,
2026-03-03,514.66,2.0,3.0,0,1,0.9749279121818236,-0.22252093395631434,530.12,-0.029163208330189483,556.63,-0.075400176059501,580.15,-0.11288459881065249,728.91,-0.2939320355050692,840.53,344.45,451.54,584.9233333333333,67.52640836492645,691.67,514.66,0.0,684.7741666666667,115.71172482889851,817.5,514.66,0.0,615.05625,150.133118925737,840.53,402.33,0.2563441350922787,442.9939583333333,213.67059587966867,840.53,141.39,0.5338987899342921,0.11544488741816841,0.24409656665668708,,,,,
2026-03-03,504.04,2.0,3.0,0,1,0.9749279121818236,-0.22252093395631434,514.66,-0.020634982318423756,530.12,-0.0491964083603712,556.63,-0.09447927707813086,691.67,-0.2712709818265935,772.72,404.98,475.08,553.6516666666666,49.150461001569546,636.31,504.04,0.0,662.3841666666666,122.91751117634882,817.5,504.04,0.0,619.18375,145.39341456327892,840.53,402.33,0.2321086261927863,443.5972916666667,213.80396863282766,840.53,141.39,0.5187086992516705,0.0887750619400939,0.23481464841943755,,,,,
2026-03-03,493.3,2.0,3.0,0,1,0.9749279121818236,-0.22252093395631434,504.04,-0.021307832711689567,514.66,-0.0415031282788636,530.12,-0.06945597223270206,636.31,-0.2247489431252062,787.63,404.92,414.76,529.8166666666667,33.10625117204923,580.15,493.3,0.0,637.8566666666667,125.00167914023703,817.5,493.3,0.0,622.86625,140.7765635698762,840.53,402.33,0.20759926973510734,445.23354166666667,213.87910175620425,840.53,141.39,0.5033469691263074,0.062486239589888116,0.22601411389664505,,,,,
2026-03-03,486.57,2.0,3.0,0,1,0.9749279121818236,-0.22252093395631434,493.3,-0.013642813703628631,504.04,-0.03465994762320457,514.66,-0.054579722535265995,580.15,-0.16130311126432817,817.5,402.33,391.65,514.2199999999999,25.912981302817087,556.63,486.57,0.0,610.2791666666666,118.07906591912618,800.99,486.57,0.0,626.37625,136.0082617954893,840.53,419.97,0.15836028152562387,447.2110416666667,213.81193269488404,840.53,141.39,0.493720857045889,0.05039279161218368,0.21713508741030535,,,,,
2026-03-03,464.52,2.0,3.0,0,1,0.9749279121818236,-0.22252093395631434,486.57,-0.04531722054380671,493.3,-0.058341779849989894,504.04,-0.0784064756765337,556.63,-0.16547796561450157,800.99,446.7,366.54,498.8683333333333,22.86854994674608,530.12,464.52,0.0,582.24,108.21279465605149,800.0,464.52,0.0,627.11875,135.02984321711645,840.53,419.97,0.10593018831781591,449.2522916666667,213.49285113587734,840.53,141.39,0.4621821094421406,0.0458408530241702,0.21531782173171582,,,,,
2026-03-03,483.5,2.0,3.0,0,1,0.9749279121818236,-0.22252093395631434,464.52,0.04085938172737458,486.57,-0.006309472429455121,493.3,-0.01986620717616061,530.12,-0.08794235267486605,800.0,419.97,367.95,491.0983333333333,17.390425430874956,514.66,464.52,0.3785400876787918,555.865,86.75596950904652,728.91,464.52,0.07178788910050357,629.7658333333333,131.36539124391393,840.53,462.03,0.056723910170231935,451.65958333333333,213.2078679135651,840.53,141.39,0.4893297479690859,0.035411289858870675,0.20859402700302193,,,,,
2026-03-03,465.2,2.0,3.0,0,1,0.9749279121818236,-0.22252093395631434,483.5,-0.037849017580144806,464.52,0.0014638766899164324,486.57,-0.043919682676696103,514.66,-0.09610228111763097,728.91,462.03,349.48,482.855,15.620440134649186,504.04,464.52,0.017206477728439813,533.8891666666667,70.8858903075715,691.67,464.52,0.002993616552806827,629.8979166666667,131.19088372951757,840.53,464.52,0.001808462540841792,454.0704166666667,212.68149476821898,840.53,141.39,0.46315473295100906,0.032350167513330474,0.20827324596303115,,,,,
2026-03-03,452.67,2.0,3.0,0,1,0.9749279121818236,-0.22252093395631434,465.2,-0.026934651762682615,483.5,-0.06376421923474662,464.52,-0.025510204081632626,504.04,-0.1019165145623363,691.67,501.2,332.32,474.29333333333335,15.76393309636996,493.3,452.67,0.0,513.9725,54.11652597951038,636.31,452.67,0.0,627.8758333333334,133.61244285706252,840.53,452.67,0.0,456.5777083333333,211.92369666823515,840.53,141.39,0.44523271447141877,0.03323667441323926,0.21280074142641658,,,,,
2026-03-03,442.91,2.0,3.0,0,1,0.9749279121818236,-0.22252093395631434,452.67,-0.0215609605231184,465.2,-0.047914875322441874,483.5,-0.08395036194415717,493.3,-0.10214879383742137,636.31,601.08,267.38,465.895,16.98809082858234,486.57,442.91,0.0,497.8558333333333,41.75799748297338,580.15,442.91,0.0,621.2854166666667,138.79206984548026,840.53,442.91,0.0,460.2345833333333,210.09606936238671,840.53,141.39,0.4312727064617778,0.03646334652353501,0.22339502283850524,,,,,
2026-03-03,458.13,2.0,3.0,0,1,0.9749279121818236,-0.22252093395631434,442.91,0.034363640468718204,452.67,0.012061766850023137,465.2,-0.015197764402407499,486.57,-0.05844996608915465,580.15,606.78,304.1,461.15500000000003,13.718674498659281,483.5,442.91,0.3749692041451167,487.6875,34.04022463471654,556.63,442.91,0.13383749559146677,615.0916666666667,142.72854608194743,840.53,442.91,0.03827775262717468,463.4435416666667,208.83307944425002,840.53,141.39,0.4530423091161564,0.02974851080148601,0.23204435016235644,,,,,
2026-03-03,442.11,2.0,3.0,0,1,0.9749279121818236,-0.22252093395631434,458.13,-0.03496824045576574,442.91,-0.0018062360298932711,452.67,-0.023328252369275604,464.52,-0.04824334797210017,556.63,712.21,267.07,457.4200000000001,15.54797478773892,483.5,442.11,0.0,478.14416666666665,28.568010545281364,530.12,442.11,0.0,603.8375,145.3622172741923,840.53,442.11,0.0,467.09020833333335,206.84989047451143,840.53,141.39,0.4301284435101678,0.03399058805417104,0.24073068876012552,,,,,
2026-03-03,436.38,2.0,3.0,0,1,0.9749279121818236,-0.22252093395631434,442.11,-0.01296057542240625,458.13,-0.047475607360356276,442.91,-0.014743401594003336,483.5,-0.09745604963805587,530.12,741.33,219.35,449.56666666666666,10.965069387232937,465.2,436.38,0.0,470.3325,25.739845703079627,514.66,436.38,0.0,591.13125,146.1471954040051,840.53,436.38,0.0,471.6116666666667,203.66690796842386,840.53,141.39,0.4219326601192618,0.024390307823607037,0.24723307286496032,,,,,
2026-03-03,425.62,2.0,3.0,0,1,0.9749279121818236,-0.22252093395631434,436.38,-0.02465740868050781,442.11,-0.03729840989798916,458.13,-0.07096239058782439,465.2,-0.08508168529664661,514.66,840.53,191.88,442.96999999999997,11.568140732207874,458.13,425.62,0.0,462.9125000000001,24.608830316486568,504.04,425.62,0.0,573.8433333333334,139.76352241232823,817.5,425.62,0.0,476.48125,199.58984824336258,840.53,141.39,0.40654232342010843,0.026114953004058684,0.24355693321463157,,,,,
2026-03-04,534.06,3.0,4.0,0,1,0.43388373911755823,-0.900968867902419,425.62,0.2547812602791222,436.38,0.2238416059397772,442.11,0.2079799145009158,452.67,0.17979985419842248,504.04,772.72,188.34,456.535,39.41662631428728,534.06,425.62,0.9999999999077832,465.4141666666667,30.086141919598642,534.06,425.62,0.9999999999077832,563.8991666666666,133.34099483513356,817.5,425.62,0.27671736245083384,483.68375,195.15934230204292,840.53,141.39,0.5616471665108326,0.08633867351744615,0.2364624789629356,,,,,
