datetime,price,hour,day_of_week,month,is_weekend,is_peak_hour,is_super_peak,hour_sin,hour_cos,dow_sin,dow_cos,price_lag_1h,price_lag_2h,price_lag_3h,price_lag_6h,price_lag_12h,price_lag_24h,price_mean_6h,price_std_6h,price_max_6h,price_min_6h,price_mean_12h,price_std_12h,price_max_12h,price_min_12h,price_mean_24h,price_std_24h,price_max_24h,price_min_24h,price_change_1h,price_change_24h,net_flow,active_connections,avg_flow,temperature,wind_speed,cloud_cover,wind_power_potential
2026-03-11,443.76,0.0,3.0,3.0,0,0,0,0.0,1.0,0.43388373911755823,-0.900968867902419,442.82,422.56,395.73,27.58,2.57,572.71,410.85833333333335,29.555626480715397,443.76,377.84,328.33,196.01662540806063,655.02,27.58,262.2029166666667,195.52597942537923,655.02,2.57,0.002122758682986392,-0.22515758411761633,27.499999999999954,12,2.291666666666663,7.0,10.4,9.0,1.124864
2026-03-11,655.02,0.0,3.0,3.0,0,0,0,0.0,1.0,0.43388373911755823,-0.900968867902419,363.38,28.28,367.88,24.98,334.76,421.08,241.63333333333333,263.8126625972826,655.02,2.57,168.10916666666665,198.89476584631691,655.02,2.57,308.81,218.9834840109302,655.02,2.57,0.802575815950245,0.5555713878597892,27.499999999999954,12,2.291666666666663,7.0,10.4,9.0,1.124864
2026-03-11,367.88,0.0,3.0,3.0,0,0,0,0.0,1.0,0.43388373911755823,-0.900968867902419,32.67,2.57,24.98,95.15,474.72,775.71,89.11333333333333,138.04647545905613,367.88,2.57,149.47583333333333,141.65484784300506,394.44,2.57,347.6229166666667,239.50174236416538,786.74,2.57,10.260483624119987,-0.5257506026736796,27.499999999999954,12,2.291666666666663,7.0,10.4,9.0,1.124864
2026-03-11,445.46,0.0,3.0,3.0,0,0,0,0.0,1.0,0.43388373911755823,-0.900968867902419,435.75,452.99,443.76,395.73,28.28,394.44,440.5566666666666,10.401908799232435,452.99,422.56,403.7775,140.17176379681203,655.02,27.58,261.37,194.16287900267878,655.02,2.57,0.022283419391853077,0.12934793631477537,27.499999999999954,12,2.291666666666663,7.0,10.4,9.0,1.124864
2026-03-11,435.75,0.0,3.0,3.0,0,0,0,0.0,1.0,0.43388373911755823,-0.900968867902419,452.99,443.76,442.82,382.44,367.88,474.72,432.26833333333326,20.563108147056784,452.99,395.73,369.01250000000005,176.0390029161933,655.02,27.58,259.2441666666667,192.33035203087172,655.02,2.57,-0.03805823528113206,-0.08209049544994951,27.499999999999954,12,2.291666666666663,7.0,10.4,9.0,1.124864
2026-03-11,452.99,0.0,3.0,3.0,0,0,0,0.0,1.0,0.43388373911755823,-0.900968867902419,443.76,442.82,422.56,377.84,32.67,485.03,423.38333333333327,28.67503629758048,452.99,382.44,363.3566666666666,174.78572941193127,655.02,27.58,260.86791666666664,194.04217685807134,655.02,2.57,0.02079953127816836,-0.06605776962249754,27.499999999999954,12,2.291666666666663,7.0,10.4,9.0,1.124864
2026-03-11,377.84,0.0,3.0,3.0,0,0,0,0.0,1.0,0.43388373911755823,-0.900968867902419,27.58,655.02,363.38,32.67,136.3,460.28,303.33,240.29185013229426,655.02,27.58,173.4941666666667,212.38938967071212,655.02,2.57,287.5720833333333,221.820144241057,655.02,2.57,12.699782451051487,-0.17910836881897974,27.499999999999954,12,2.291666666666663,7.0,10.4,9.0,1.124864
2026-03-11,442.82,0.0,3.0,3.0,0,0,0,0.0,1.0,0.43388373911755823,-0.900968867902419,422.56,395.73,382.44,655.02,24.98,546.31,341.49499999999995,155.76893422631144,442.82,27.58,291.56416666666667,213.03488115834907,655.02,2.57,267.5758333333334,202.38343238423292,655.02,2.57,0.047945853843241126,-0.18943457011586817,27.499999999999954,12,2.291666666666663,7.0,10.4,9.0,1.124864
2026-03-11,422.56,0.0,3.0,3.0,0,0,0,0.0,1.0,0.43388373911755823,-0.900968867902419,395.73,382.44,377.84,363.38,42.85,516.33,376.8616666666667,200.92096340767327,655.02,27.58,256.7441666666667,220.0954479913558,655.02,2.57,271.8879166666666,207.32186648194673,655.02,2.57,0.0677987516741212,-0.18160866112757346,27.499999999999954,12,2.291666666666663,7.0,10.4,9.0,1.124864
2026-03-11,395.73,0.0,3.0,3.0,0,0,0,0.0,1.0,0.43388373911755823,-0.900968867902419,382.44,377.84,27.58,28.28,63.73,584.48,366.9983333333333,199.6776769112351,655.02,27.58,225.10166666666666,221.3805688210139,655.02,2.57,275.795,211.13334789015335,655.02,2.57,0.034750549105742046,-0.32293662742951,27.499999999999954,12,2.291666666666663,7.0,10.4,9.0,1.124864
2026-03-11,382.44,0.0,3.0,3.0,0,0,0,0.0,1.0,0.43388373911755823,-0.900968867902419,377.84,27.58,655.02,367.88,95.15,476.34,305.7566666666666,241.1461065550668,655.02,27.58,197.43499999999997,218.8491327791417,655.02,2.57,283.65958333333333,219.1580002305104,655.02,2.57,0.012174465382172484,-0.19712810177604223,27.499999999999954,12,2.291666666666663,7.0,10.4,9.0,1.124864
2026-03-11,453.88,0.0,3.0,3.0,0,0,0,0.0,1.0,0.43388373911755823,-0.900968867902419,446.2,445.46,435.75,442.82,655.02,334.76,446.34,6.64338166906583,453.88,435.75,393.9175,118.5203852910783,453.88,27.58,281.0133333333333,197.33052454914503,655.02,2.57,0.017212012550425815,0.35583701756482267,27.499999999999954,12,2.291666666666663,7.0,10.4,9.0,1.124864
2026-03-11,446.2,0.0,3.0,3.0,0,0,0,0.0,1.0,0.43388373911755823,-0.900968867902419,445.46,435.75,452.99,422.56,363.38,93.88,444.49666666666667,5.582546611318836,452.99,435.75,410.67916666666673,140.04073157207722,655.02,27.58,276.05,194.26777951199702,655.02,2.57,0.0016612041485206674,3.752876011930124,27.499999999999954,12,2.291666666666663,7.0,10.4,9.0,1.124864
2026-03-11,644.1,0.0,3.0,3.0,0,0,0,0.0,1.0,0.43388373911755823,-0.900968867902419,521.25,516.75,491.71,446.2,422.56,42.85,519.8516666666666,65.42445702233613,644.1,453.88,482.1741666666667,59.23201690399528,644.1,435.75,369.4591666666667,195.19966678331912,655.02,2.57,0.23568345323741013,14.031505250875146,27.499999999999954,12,2.291666666666663,7.0,10.4,9.0,1.124864
2026-03-11,491.42,0.0,3.0,3.0,0,0,0,0.0,1.0,0.43388373911755823,-0.900968867902419,453.88,446.2,445.46,443.76,27.58,204.5,454.2833333333333,19.326889730826924,491.42,435.75,432.5708333333334,32.88065263075482,491.42,377.84,292.9683333333333,201.14793093353137,655.02,2.57,0.08270908610205341,1.403031784841076,27.499999999999954,12,2.291666666666663,7.0,10.4,9.0,1.124864
2026-03-11,491.71,0.0,3.0,3.0,0,0,0,0.0,1.0,0.43388373911755823,-0.900968867902419,491.42,453.88,446.2,452.99,377.84,136.3,460.7366666666667,24.563602884502497,491.71,435.75,442.05999999999995,32.070881723855955,491.71,382.44,307.77708333333334,202.1924802170958,655.02,2.57,0.0005901265719749915,2.607556859867938,27.499999999999954,12,2.291666666666663,7.0,10.4,9.0,1.124864
2026-03-11,516.75,0.0,3.0,3.0,0,0,0,0.0,1.0,0.43388373911755823,-0.900968867902419,491.71,491.42,453.88,435.75,382.44,95.15,474.2366666666667,29.787624723490996,516.75,445.46,453.25250000000005,32.80069708932322,516.75,395.73,325.34375,201.22825834084875,655.02,2.57,0.05092432531370128,4.4308985811875985,27.499999999999954,12,2.291666666666663,7.0,10.4,9.0,1.124864
2026-03-11,521.25,0.0,3.0,3.0,0,0,0,0.0,1.0,0.43388373911755823,-0.900968867902419,516.75,491.71,491.42,445.46,395.73,63.73,486.86833333333334,31.18113494835498,521.25,446.2,463.7124999999999,32.803306131880696,521.25,422.56,344.40708333333333,196.9937455745005,655.02,2.57,0.00870827285921627,7.179036560489566,27.499999999999954,12,2.291666666666663,7.0,10.4,9.0,1.124864
2026-03-11,647.82,0.0,3.0,3.0,0,0,0,0.0,1.0,0.43388373911755823,-0.900968867902419,644.1,521.25,516.75,453.88,442.82,24.98,552.1750000000001,73.69754968790227,647.82,491.42,499.2575,74.45587981238529,647.82,435.75,395.41083333333336,188.7052047833307,655.02,2.57,0.005775500698649294,24.933546837469976,27.499999999999954,12,2.291666666666663,7.0,10.4,9.0,1.124864
2026-03-11,651.16,0.0,3.0,3.0,0,0,0,0.0,1.0,0.43388373911755823,-0.900968867902419,647.82,644.1,521.25,491.42,443.76,2.57,578.7983333333333,76.17177047087377,651.16,491.71,516.5408333333334,83.87777476329707,651.16,435.75,422.4354166666667,176.01604306769886,655.02,27.58,0.005155753141304453,252.36964980544747,27.499999999999954,12,2.291666666666663,7.0,10.4,9.0,1.124864
2026-03-11,642.76,0.0,3.0,3.0,0,0,0,0.0,1.0,0.43388373911755823,-0.900968867902419,651.16,647.82,644.1,491.71,452.99,32.67,603.9733333333334,65.90102629449305,651.16,516.75,532.3549999999999,88.56523394445648,651.16,435.75,447.85583333333335,160.66370367178786,655.02,27.58,-0.012900055285951173,18.674318947046217,27.499999999999954,12,2.291666666666663,7.0,10.4,9.0,1.124864
2026-03-11,672.12,0.0,3.0,3.0,0,0,0,0.0,1.0,0.43388373911755823,-0.900968867902419,642.76,651.16,647.82,516.75,435.75,367.88,629.8683333333333,54.2724211424868,672.12,521.25,552.0524999999999,91.36721036315687,672.12,445.46,460.53249999999997,165.9932586438895,672.12,27.58,0.04567801356649448,0.8270088072197457,27.499999999999954,12,2.291666666666663,7.0,10.4,9.0,1.124864
2026-03-11,645.39,0.0,3.0,3.0,0,0,0,0.0,1.0,0.43388373911755823,-0.900968867902419,672.12,642.76,651.16,521.25,445.46,28.28,650.5583333333333,10.972708720613877,672.12,642.76,568.7133333333334,88.34157153122156,672.12,446.2,486.2454166666667,142.21827950690988,672.12,27.58,-0.03976968398500269,21.82142857142857,27.499999999999954,12,2.291666666666663,7.0,10.4,9.0,1.124864
2026-03-11,27.58,0.0,3.0,3.0,0,0,0,0.0,1.0,0.43388373911755823,-0.900968867902419,655.02,363.38,28.28,2.57,204.5,454.85,245.80166666666665,259.44128695461654,655.02,27.58,153.36583333333334,202.47697289763232,655.02,2.57,291.00708333333336,223.90725984849723,655.02,2.57,-0.9578944154376966,-0.9393646257007805,27.499999999999954,12,2.291666666666663,7.0,10.4,9.0,1.124864
2026-03-11,22.45,0.0,3.0,3.0,0,0,0,0.0,1.0,0.43388373911755823,-0.900968867902419,645.39,672.12,642.76,644.1,446.2,363.38,546.95,257.16619124605165,672.12,22.45,533.4008333333333,179.4630897709929,672.12,22.45,472.03999999999996,169.44488943760302,672.12,22.45,-0.9652148313422891,-0.9382189443557708,27.499999999999954,12,2.291666666666663,7.0,10.4,9.0,1.124864
2026-03-11,204.5,0.0,3.0,3.0,0,0,0,0.0,1.0,0.43388373911755823,-0.900968867902419,334.76,93.88,394.44,572.71,454.85,367.88,331.22166666666664,155.33660230823781,485.03,93.88,428.6483333333333,149.98293974699808,584.48,93.88,501.11125,207.25169917617768,786.74,-10.31,-0.3891145895566973,-0.444112210503425,27.499999999999954,12,2.291666666666663,7.0,10.4,9.0,1.124864
2026-03-11,26.26,0.0,3.0,3.0,0,0,0,0.0,1.0,0.43388373911755823,-0.900968867902419,631.78,22.45,645.39,651.16,491.42,27.58,440.1266666666667,322.3304597252136,672.12,22.45,509.46250000000003,234.75031471079686,672.12,22.45,471.01666666666665,168.56830556358895,672.12,22.45,-0.9584348982240654,-0.047860768672951304,27.499999999999954,12,2.291666666666663,7.0,10.4,9.0,1.124864
2026-03-11,395.58,0.0,3.0,3.0,0,0,0,0.0,1.0,0.43388373911755823,-0.900968867902419,395.58,395.6,395.59,396.84,444.23,491.71,332.92,154.11781013238192,396.84,18.33,375.3258333333333,113.52131297356769,439.4,18.33,440.4158333333333,192.62218550079137,672.12,18.33,0.0,-0.19550141343474814,27.499999999999954,12,2.291666666666663,7.0,10.4,9.0,1.124864
2026-03-11,424.91,0.0,3.0,3.0,0,0,0,0.0,1.0,0.43388373911755823,-0.900968867902419,439.4,444.23,26.26,645.39,521.25,395.73,331.50500000000005,249.7708266991982,631.78,22.45,491.0316666666666,237.01062875412208,672.12,22.45,477.37208333333336,166.05775142556357,672.12,22.45,-0.03297678652708225,0.07373714401233156,27.499999999999954,12,2.291666666666663,7.0,10.4,9.0,1.124864
2026-03-11,424.88,0.0,3.0,3.0,0,0,0,0.0,1.0,0.43388373911755823,-0.900968867902419,424.91,439.4,444.23,22.45,644.1,422.56,398.57666666666665,199.06761471085034,631.78,26.26,472.7633333333333,232.54633240528992,672.12,22.45,477.46875,166.0251286195916,672.12,22.45,-7.060318655727205e-05,0.005490344566452032,27.499999999999954,12,2.291666666666663,7.0,10.4,9.0,1.124864
2026-03-11,422.32,0.0,3.0,3.0,0,0,0,0.0,1.0,0.43388373911755823,-0.900968867902419,424.88,424.91,439.4,631.78,647.82,442.82,363.6666666666667,165.53385075768512,444.23,26.26,453.97166666666675,226.1371137499363,672.12,22.45,476.6145833333333,166.2637029326067,672.12,22.45,-0.0060252306533609135,-0.04629420532044626,27.499999999999954,12,2.291666666666663,7.0,10.4,9.0,1.124864
2026-03-11,398.04,0.0,3.0,3.0,0,0,0,0.0,1.0,0.43388373911755823,-0.900968867902419,422.32,424.88,424.91,26.26,651.16,443.76,425.63000000000005,16.179109987909307,444.23,398.04,432.87833333333333,217.7204012586845,672.12,22.45,474.7095833333333,166.91714683792753,672.12,22.45,-0.0574919492328092,-0.10302866414277978,27.499999999999954,12,2.291666666666663,7.0,10.4,9.0,1.124864
2026-03-11,396.84,0.0,3.0,3.0,0,0,0,0.0,1.0,0.43388373911755823,-0.900968867902419,398.04,422.32,424.88,444.23,642.76,452.99,417.73166666666674,16.836983597650065,439.4,396.84,412.38500000000005,207.5030407882348,672.12,22.45,472.36999999999995,167.62681688539638,672.12,22.45,-0.0030147723846850605,-0.12395417117375662,27.499999999999954,12,2.291666666666663,7.0,10.4,9.0,1.124864
2026-03-11,18.33,0.0,3.0,3.0,0,0,0,0.0,1.0,0.43388373911755823,-0.900968867902419,396.84,396.84,398.04,424.91,645.39,445.46,342.875,159.52015844400643,424.88,18.33,337.19,199.89737476106083,631.78,18.33,452.95166666666665,191.90276681211438,672.12,18.33,-0.9538100997883278,-0.9588515242670498,27.499999999999954,12,2.291666666666663,7.0,10.4,9.0,1.124864
2026-03-11,395.59,0.0,3.0,3.0,0,0,0,0.0,1.0,0.43388373911755823,-0.900968867902419,18.33,396.84,396.84,424.88,22.45,446.2,337.99333333333334,156.9359563218945,422.32,18.33,368.285,173.80633655673498,631.78,18.33,450.84291666666667,192.2579229888656,672.12,18.33,20.581560283687946,-0.11342447333034522,27.499999999999954,12,2.291666666666663,7.0,10.4,9.0,1.124864
2026-03-11,396.82,0.0,3.0,3.0,0,0,0,0.0,1.0,0.43388373911755823,-0.900968867902419,452.01,456.14,428.71,427.93,395.58,26.26,432.2716666666666,21.179546186534207,456.14,396.82,419.5808333333334,21.318475750708057,456.14,395.58,399.4804166666666,83.56049219781134,456.14,18.33,-0.1220990686046769,14.11119573495811,27.499999999999954,12,2.291666666666663,7.0,10.4,9.0,1.124864
2026-03-11,395.58,0.0,3.0,3.0,0,0,0,0.0,1.0,0.43388373911755823,-0.900968867902419,395.6,395.59,18.33,398.04,26.26,491.42,333.12999999999994,154.22109012713184,396.84,18.33,379.37999999999994,115.16718724611665,444.23,18.33,444.42125000000004,192.64879566787445,672.12,18.33,-5.05561172903235e-05,-0.19502665744169967,27.499999999999954,12,2.291666666666663,7.0,10.4,9.0,1.124864
2026-03-11,396.84,0.0,3.0,3.0,0,0,0,0.0,1.0,0.43388373911755823,-0.900968867902419,396.84,398.04,422.32,439.4,672.12,435.75,410.6383333333333,14.71375467606896,424.91,396.84,389.44499999999994,190.71565815012835,645.39,22.45,470.74875,168.18363639350665,672.12,22.45,0.0,-0.08929432013769367,27.499999999999954,12,2.291666666666663,7.0,10.4,9.0,1.124864
2026-03-11,396.84,0.0,3.0,3.0,0,0,0,0.0,1.0,0.43388373911755823,-0.900968867902419,395.58,395.58,395.6,396.84,439.4,516.75,332.92,154.11781013238192,396.84,18.33,371.77916666666664,111.99204025760444,424.91,18.33,435.4195833333333,192.11057661577297,672.12,18.33,0.0031851964204459016,-0.23204644412191588,27.499999999999954,12,2.291666666666663,7.0,10.4,9.0,1.124864
2026-03-11,428.65,0.0,3.0,3.0,0,0,0,0.0,1.0,0.43388373911755823,-0.900968867902419,427.93,415.47,407.47,395.58,396.84,642.76,412.40166666666664,14.049977105588036,428.65,396.84,372.66083333333336,112.29041580233324,428.65,18.33,392.5229166666666,164.42273196482074,672.12,18.33,0.0016825181688593371,-0.3331103366730973,27.499999999999954,12,2.291666666666663,7.0,10.4,9.0,1.124864
2026-03-11,398.05,0.0,3.0,3.0,0,0,0,0.0,1.0,0.43388373911755823,-0.900968867902419,396.84,395.58,395.58,18.33,424.91,521.25,396.20666666666665,1.0327374630358384,398.05,395.58,369.5408333333333,111.09845653607104,424.88,18.33,430.28624999999994,191.3619484871645,672.12,18.33,0.0030490877935693828,-0.23635491606714631,27.499999999999954,12,2.291666666666663,7.0,10.4,9.0,1.124864
2026-03-11,456.14,0.0,3.0,3.0,0,0,0,0.0,1.0,0.43388373911755823,-0.900968867902419,428.71,431.3,428.65,407.47,395.59,22.45,431.3666666666666,13.361701488490757,456.14,415.47,414.77666666666664,19.7799376473622,456.14,395.58,391.5308333333333,123.28257124666214,631.78,18.33,0.06398264561125244,19.31804008908686,27.499999999999954,12,2.291666666666663,7.0,10.4,9.0,1.124864
2026-03-11,428.71,0.0,3.0,3.0,0,0,0,0.0,1.0,0.43388373911755823,-0.900968867902419,431.3,428.65,427.93,398.05,18.33,645.39,423.25500000000005,9.541626171721173,431.3,407.47,409.7308333333333,15.537002436029374,431.3,395.58,373.4604166666666,143.52351461570638,631.78,18.33,-0.006005100857871648,-0.33573498194889917,27.499999999999954,12,2.291666666666663,7.0,10.4,9.0,1.124864
2026-03-11,431.3,0.0,3.0,3.0,0,0,0,0.0,1.0,0.43388373911755823,-0.900968867902419,428.65,427.93,415.47,396.84,396.84,672.12,418.145,13.446750908709424,431.3,398.05,375.53249999999997,113.40012603207806,431.3,18.33,382.48875000000004,153.610731234974,645.39,18.33,0.006182199930012899,-0.35829911325358565,27.499999999999954,12,2.291666666666663,7.0,10.4,9.0,1.124864
2026-03-11,452.01,0.0,3.0,3.0,0,0,0,0.0,1.0,0.43388373911755823,-0.900968867902419,456.14,428.71,431.3,415.47,395.6,631.78,437.45666666666665,12.989148804580418,456.14,427.93,419.4775,21.441480242748966,456.14,395.58,384.04041666666666,113.09079459247737,456.14,18.33,-0.009054237734029025,-0.28454525309443157,27.499999999999954,12,2.291666666666663,7.0,10.4,9.0,1.124864
2026-03-11,427.93,0.0,3.0,3.0,0,0,0,0.0,1.0,0.43388373911755823,-0.900968867902419,415.47,407.47,398.05,395.58,398.04,651.16,406.89000000000004,12.835097194835928,427.93,395.58,370.01,111.21888108181632,427.93,18.33,401.44416666666666,172.09760918220738,672.12,18.33,0.029990131658122143,-0.3428189692241538,27.499999999999954,12,2.291666666666663,7.0,10.4,9.0,1.124864
2026-03-11,415.47,0.0,3.0,3.0,0,0,0,0.0,1.0,0.43388373911755823,-0.900968867902419,407.47,398.05,396.84,395.6,422.32,647.82,401.4983333333334,8.179397084599515,415.47,395.58,367.5191666666667,110.13319955716018,415.47,18.33,410.74541666666664,179.46595692629538,672.12,18.33,0.019633347240287646,-0.35866444382698903,27.499999999999954,12,2.291666666666663,7.0,10.4,9.0,1.124864
2026-03-11,407.47,0.0,3.0,3.0,0,0,0,0.0,1.0,0.43388373911755823,-0.900968867902419,398.05,396.84,395.58,395.59,424.88,644.1,398.18666666666667,4.653874371698997,407.47,395.58,368.09,110.42170274164374,422.32,18.33,420.4266666666667,185.88417161762558,672.12,18.33,0.02366536867227742,-0.36738084148424155,27.499999999999954,12,2.291666666666663,7.0,10.4,9.0,1.124864
2026-03-11,439.4,0.0,3.0,3.0,0,0,0,0.0,1.0,0.43388373911755823,-0.900968867902419,444.23,26.26,631.78,672.12,516.75,382.44,368.2516666666667,280.57965838005356,645.39,22.45,499.05999999999995,236.1975372822118,672.12,22.45,476.15625,166.5646170686887,672.12,22.45,-0.010872746099993336,0.1489383955653174,27.499999999999954,12,2.291666666666663,7.0,10.4,9.0,1.124864
2026-03-11,449.5,0.0,3.0,3.0,0,0,0,0.0,1.0,0.43388373911755823,-0.900968867902419,355.6,378.24,437.95,461.75,252.33,452.01,436.6466666666667,66.26888430226943,543.8,355.6,404.67250000000007,133.79489065696526,543.8,49.67,299.96583333333336,186.09912199677646,543.8,7.88,0.264060742407199,-0.005552974491714768,27.499999999999954,12,2.291666666666663,7.0,10.4,9.0,1.124864
2026-03-11,395.6,0.0,3.0,3.0,0,0,0,0.0,1.0,0.43388373911755823,-0.900968867902419,395.59,18.33,396.84,422.32,631.78,453.88,333.53999999999996,154.42345689693946,398.04,18.33,348.6033333333333,153.4343647257296,444.23,18.33,448.4145833333334,192.58567134788174,672.12,18.33,2.527869764157309e-05,-0.12840398343174397,27.499999999999954,12,2.291666666666663,7.0,10.4,9.0,1.124864
2026-03-11,444.23,0.0,3.0,3.0,0,0,0,0.0,1.0,0.43388373911755823,-0.900968867902419,26.26,631.78,22.45,642.76,491.71,377.84,407.03833333333336,307.2042216778076,672.12,22.45,505.5058333333334,235.47574244720116,672.12,22.45,473.7829166666667,167.51421441254885,672.12,22.45,15.916603198781416,0.17570929493965703,27.499999999999954,12,2.291666666666663,7.0,10.4,9.0,1.124864
2026-03-11,451.32,0.0,3.0,3.0,0,0,0,0.0,1.0,0.43388373911755823,-0.900968867902419,501.79,396.82,452.01,431.3,396.84,439.4,447.79833333333335,34.577387649553984,501.79,396.82,432.97166666666664,29.418631645250883,501.79,396.82,402.3754166666667,85.96043958549647,501.79,18.33,-0.10057992387253634,0.02712790168411483,27.499999999999954,12,2.291666666666663,7.0,10.4,9.0,1.124864
2026-03-11,501.79,0.0,3.0,3.0,0,0,0,0.0,1.0,0.43388373911755823,-0.900968867902419,396.82,452.01,456.14,428.65,395.58,444.23,444.46166666666664,35.13110155784373,501.79,396.82,428.4316666666667,30.513054682558145,501.79,396.82,401.87875,85.69938923796818,501.79,18.33,0.2645279975807673,0.1295725187402923,27.499999999999954,12,2.291666666666663,7.0,10.4,9.0,1.124864
